"nameCompany","streetAddress","postalCode","addressLocality"
"SUBWAY Restaurant","Erwitter Str. 111-113","59557","Lippstadt"
"SUBWAY Restaurant","Justinianstraße 16","50679","Köln"
"SUBWAY Restaurant","Bahnhof Messe/Deutz","50679","Köln"
"SUBWAY Restaurant","Schanzenstraße 22","51063","Köln"
"SUBWAY Restaurant","Heumarkt 55-57","50667","Köln"
"SUBWAY Restaurant","Weisshausstr. 27","50939","Köln"
"SUBWAY Restaurant","Hohe Straße 134 b","50667","Köln"
"SUBWAY Restaurant","Giesestraße 1","58636","Iserlohn"
"SUBWAY Restaurant","Hardenbergstr. 5","51373","Leverkusen"
"SUBWAY Restaurant","Kerpener Straße 154","50170","Kerpen"
"SUBWAY Restaurant","Marktstr. 13","58452","Witten"
"SUBWAY Restaurant","Gut-Dämme-Str. 10","52070","Aachen"
"SUBWAY Restaurant","Friedrich-Ebert-Str. 110","52531","Übach-Palenberg"
"SUBWAY Restaurant","Edisonstr. 2","69190","Walldorf"
"SUBWAY Restaurant","Hauptstraße 183","69117","Heidelberg"
"SUBWAY Restaurant","Neugasse 1","69117","Heidelberg"
"SUBWAY Restaurant","Ludwigstraße 77","69483","Wald-Michelbach"
"SUBWAY Restaurant","Handelsstr. 6/1","69214","Eppelheim"
"SUBWAY Restaurant","Gleisstraße 2","68766","Hockenheim"
"SUBWAY Restaurant","Wormser Landstr. 67A","67346","Speyer"
"SUBWAY Restaurant","Casterfeldstraße 44","68199","Mannheim"
"SUBWAY Restaurant","Ludwigstr.  2-4","63739","Aschaffenburg"
"SUBWAY Restaurant","Friedrich-Ebert-Str. 86-90","68167","Mannheim"
"SUBWAY Restaurant","Willy-Brand-Platz 5-7","68161","Mannheim"
"SUBWAY Restaurant","Stadthaus N1","68161","Mannheim"
"SUBWAY Restaurant","Berliner Platz 1","67059","Ludwigshafen am Rhein"
"SUBWAY Restaurant","Wormser Str. 107","67227","Frankenthal"
"SUBWAY Restaurant","Elisabethen Str. 21","64283","Darmstadt"
"SUBWAY Restaurant","Bahnhofstraße 32-34","67547","Worms"
"SUBWAY Restaurant","Hauptbahnhof 20","64293","Darmstadt"
"SUBWAY Restaurant","Am Steinheimer Tor 9","63450","Hanau"
"SUBWAY Restaurant","Mühlstr. 17-19","63450","Hanau"
"SUBWAY Restaurant","Römerstr. 31","63486","Bruchköbel"
"SUBWAY Restaurant","Frankfurter Str. 190 b","63263","Neu-Isenburg"
"SUBWAY Restaurant","Helvetia Str. 2","64521","Gross-Gerau"
"SUBWAY Restaurant","Borsigallee 26","60388","Frankfurt am Main"
"SUBWAY Restaurant","Arnsburger Str. 2","60385","Frankfurt am Main"
"SUBWAY Restaurant","Grosse Eschenheimer Str. 45","60313","Frankfurt am Main"
"SUBWAY Restaurant","Nibelungenplatz 3","60318","Frankfurt / Nordend"
"SUBWAY Restaurant","Leipziger Str. 1","60487","Frankfurt am Main"
"SUBWAY Restaurant","Main-Taunus-Zentrum null","65843","Sulzbach"
"SUBWAY Restaurant","Mainzerstr. 126","67657","Kaiserslautern"
"SUBWAY Restaurant","Guimaraes Platz 1","67655","Kaiserslautern"
"SUBWAY Restaurant","Arnulfstraße 70a","66954","Pirmasens"
"SUBWAY Restaurant","Hans-Mess-Straße 1","61440","Oberursel/Oberstedten"
"SUBWAY Restaurant","Merkurstr. 62-64","67663","Kaiserslautern"
"SUBWAY Restaurant","Strassheimer Str. 22","61169","Friedberg"
"SUBWAY Restaurant","Bahnhofsplatz 1","65189","Wiesbaden"
"SUBWAY Restaurant","Kirchgasse 6","65185","Wiesbaden"
"SUBWAY Restaurant","Langgasse 31","65183","Wiesbaden"
"SUBWAY Restaurant","Saarbrückerstr. 56","67742","Lauterecken"
"SUBWAY Restaurant","Talstraße 36","66424","Homburg"
"SUBWAY Restaurant","Kleinottweilerstr. 75","66450","Bexbach"
"SUBWAY Restaurant","Südstr. 73","66386","Sankt Ingbert"
"SUBWAY Restaurant","Stummplatz 1","66538","Neunkirchen"
"SUBWAY Restaurant","Brüsseler Str. 5","65552","Limburg-Süd"
"SUBWAY Restaurant","Eisenbahnstr. 2","66606","Sankt Wendel"
"Subway","Trierer Str. 1","66111","Saarbrücken"
"SUBWAY Restaurant","Saarbrücker Str. 28","66265","Heusweiler"
"SUBWAY Restaurant","Sonnenstr. 16","66740","Saarlouis"
"SUBWAY Restaurant","Haagstraße 53 A","66679","Losheim am See"
"SUBWAY Restaurant","Reichsstädter Straße 17","73430","Aalen"
"SUBWAY Restaurant","Stuttgarter Straße 51","72622","Nürtingen"
"SUBWAY Restaurant","Karlstraße 21","72764","Reutlingen"
"SUBWAY Restaurant","Ritterstr. 14","73728","Esslingen"
"SUBWAY Restaurant","Martinstraße 8","73728","Esslingen"
"SUBWAY Restaurant","Manfred-von-Ardenne-Allee 4","71522","Backnang"
"SUBWAY Restaurant","Neckarcenter, Weilstraße 227","73733","Esslingen"
"SUBWAY Restaurant","Westtangente 7","71332","Waiblingen"
"SUBWAY Restaurant","Kusterdingerstr. 2","72138","Kirchentellinsfurt"
"SUBWAY Restaurant","Ulmer Straße 2","70771","Leinfelden-Echterdingen"
"SUBWAY Restaurant","Kelley Baracks","70567","Stuttgart"
"SUBWAY Restaurant","König-Karl-Str. 54","70372","Stuttgart"
"SUBWAY Restaurant","Eberhardstraße 49","70173","Stuttgart"
"SUBWAY Restaurant","Rotebühlplatz 20a","70173","Stuttgart"
"SUBWAY Restaurant","Europaplatz 1-7","72072","Tübingen"
"SUBWAY Restaurant","Vaihinger Markt 31","70563","Stuttgart-Vaihingen"
"SUBWAY Restaurant","Wilhelmstr. 17","71638","Ludwigsburg"
"SUBWAY Restaurant","Patch Barracks","70569","Stuttgart-Vaihingen"
"SUBWAY Restaurant","Postplatz 1","71032","Böblingen"
"SUBWAY Restaurant","Gustav-Schwab-Straße 3","72336","Balingen"
"SUBWAY Restaurant","Am Marktplatz 2","74072","Heilbronn"
"SUBWAY Restaurant","Bahnhofstraße 30","74072","Heilbronn"
"SUBWAY Restaurant","Leibnizstraße 3/3","75364","Calw"
"SUBWAY Restaurant","Eythstr. 16a","72189","Vöhringen"
"SUBWAY Restaurant","Wilhelm-Hauff-Str. 43","74906","Bad Rappenau"
"SUBWAY Restaurant","Carl-Benz-Straße 3","74722","Buchen"
"Subway® Restaurant Bretten","Pforzheimer Straße 71","75015","Bretten"
"SUBWAY Restaurant","Kammerforststraße 15","76646","Bruchsal"
"SUBWAY Restaurant","Kronenplatz 1","76133","Karlsruhe"
"SUBWAY Restaurant","Bahnhofplatz 1a","76135","Karlsruhe"
"SUBWAY Restaurant","Robert-Gerwig-Str. 3","79761","Waldshut-Tiengen"
"SUBWAY Restaurant","Gewerbepark Cité 22","76532","Baden-Baden"
"SUBWAY Restaurant","Maximilianstr. 1","76744","Wörth"
"SUBWAY Restaurant","Mainzer Straße 6","76726","Germersheim"
"SUBWAY Restaurant","Lippersmatt 2","79725","Laufenburg (Baden)"
"SUBWAY Restaurant","Johannes-Kopp-Str.12","76829","Landau in der Pfalz"
"SUBWAY Restaurant","Adalbertstr. 10","80799","München"
"SUBWAY Restaurant","Schwanthaler Straße 5","80336","München"
"SUBWAY Restaurant","Arnulfstr. 8","80335","München"
"SUBWAY Restaurant","Bahnhofplatz 2","80335","München"
"SUBWAY Restaurant","Rosenheimer Str. 30","81669","München"
"SUBWAY Restaurant","Grillparzerstr. 27/29","81675","München"
"SUBWAY Restaurant","Orleansplatz 11","81667","München"
"SUBWAY Restaurant","Kapuzinerstr. 1","80337","München"
"SUBWAY Restaurant","Tegernseer Platz 1","81541","München"
"SUBWAY Restaurant","Wendel Dietrich Straße 21","80634","München"
"SUBWAY Restaurant","Margot-Kalinke-Straße 4","80939","München Schwabing-Freimann"
"SUBWAY Restaurant","Kreillerstr. 216","81825","München"
"SUBWAY Restaurant","Sauerbruchstr. 2","81377","München"
"SUBWAY Restaurant","Bodenseestraße 238","81249","München"
"SUBWAY Restaurant","Am Gangsteig 5","85551","Kirchheim-Heimstetten"
"SUBWAY Restaurant","Max-Planck-Str. 17","85716","Unterschleissheim"
"SUBWAY Restaurant","Münchnerstr. 37","85221","Dachau"
"SUBWAY Restaurant","Bahnhofplatz 4","82110","Germering"
"SUBWAY Restaurant","Bürgerstraße 2","85586","Poing"
"SUBWAY Restaurant","Bajuwarenstr. 5","85375","Neufahrn bei Freising"
"SUBWAY Restaurant","Münchner Straße 43","85354","Freising"
"SUBWAY Restaurant","Terminal 2","85356","München"
"SUBWAY Restaurant","Josef Neumeier Strasse","85664","Hohenlinden"
"SUBWAY Restaurant","Robert-Koch-Str. 1","85301","Schweitenkirchen"
"SUBWAY Restaurant","Münchnerstr. 7","83512","Wasserburg am Inn"
"SUBWAY Restaurant","Carl-Jordan-Str. 20","83059","Kolbermoor"
"SUBWAY Restaurant","Strogenweg 4","84174","Eching"
"SUBWAY Restaurant","Haunstetterstraße 2","86343","Königsbrunn"
"SUBWAY Restaurant","Karlstr. 5","86150","Augsburg"
"SUBWAY Restaurant","Viktoriastr. 1","86150","Augsburg"
"SUBWAY Restaurant","Bahnhofstraße 1a","84032","Landshut"
"SUBWAY Restaurant","Altstadt 108","84028","Landshut"
"SUBWAY Restaurant","Eriagstr. 2","85053","Ingolstadt"
"SUBWAY Restaurant","Milchstr. 7","85049","Ingolstadt"
"SUBWAY Restaurant","Katharinenplatz 9","84453","Mühldorf"
"SUBWAY Restaurant","Am Westpark 6","85057","Ingolstadt"
"SUBWAY Restaurant","Münchener Str. 22","86633","Neuburg an der Donau"
"SUBWAY Restaurant","Hauptstr. 60-64","82467","Garmisch-Partenkirchen"
"SUBWAY Restaurant","Simbacherstr. 34","84524","Neuötting"
"SUBWAY Restaurant","Spitalplatz 3","84130","Dingolfing"
"SUBWAY Restaurant","Reichstraße 36","86609","Donauwörth"
"SUBWAY Restaurant","Marktlerstr. 32","84489","Burghausen"
"SUBWAY Restaurant","Klostersteige 28","87435","Kempten"
"SUBWAY Restaurant","Maximilianstr. 7","87700","Memmingen"
"SUBWAY Restaurant","Leipziger Straße 24","88400","Biberach an der Riß"
"SUBWAY Restaurant","Argonnenstraße 9/5","88250","Weingarten"
"SUBWAY Restaurant","Bachstr. 1","88212","Ravensburg"
"SUBWAY Restaurant","Herbertinger Straße 56","88348","Bad Saulgau"
"SUBWAY Restaurant","Ziegetsdorfer Str. 115","93051","Regensburg"
"SUBWAY Restaurant","Pommernstraße 4","93073","Neutraubling"
"SUBWAY Restaurant","Friedenstr. 23","93053","Regensburg"
"SUBWAY Restaurant","Im Gewerbepark A7","93059","Regensburg"
"SUBWAY Restaurant","Ludwigsplatz 38","94315","Straubing"
"SUBWAY Restaurant","Lateinschulgasse 22","94469","Deggendorf"
"SUBWAY Restaurant","Ludwig-Erhard-Ring 2","92348","Berg bei Neumarkt"
"SUBWAY Restaurant","Rodingerstr. 22","93413","Cham"
"SUBWAY Restaurant","Spitalhofstr. 100a","94032","Passau"
"SUBWAY Restaurant","Bahnhofsstr. 5","94032","Passau"
"SUBWAY Restaurant","Frankenstr. 224","90461","Nuernberg"
"SUBWAY Restaurant","Nopitschstr. 82","90441","Nürnberg"
"SUBWAY Restaurant","Bahnhofsplatz","90461","Nürnberg"
"SUBWAY Restaurant","Am Traubenberg 1","96160","Geiselwind"
"SUBWAY Restaurant","Kulmbacher Str. 5","95502","Himmelkron"
"SUBWAY Restaurant","Plattnerstraße 8","97070","Würzburg"
"SUBWAY Restaurant","Am Wiesenweg 11","97262","Hausen"
"SUBWAY Restaurant","Georg Wichtermann Platz 11","97421","Schweinfurt"
"SUBWAY Restaurant","Bahnhofsplatz 1","96515","Sonneberg"
"SUBWAY Restaurant","Puschkinplatz 5","98646","Hildburghausen"
"SUBWAY Restaurant","Alter Molkereiweg 18","97616","Bad Neustadt"
"SUBWAY Restaurant","Friedrich-König-Str. 12","98527","Suhl"
"SUBWAY Restaurant","Poststraße 1","98693","Ilmenau"
"SUBWAY Restaurant","Stadtilmer Str. 102","99310","Arnstadt"
"SUBWAY Restaurant","Friedensstraße 1","99423","Weimar"
"SUBWAY Restaurant","Willy-Brandt-Platz 12","99084","Erfurt"
"SUBWAY Restaurant","Carl-August-Allee 17","99423","Weimar"
"SUBWAY Restaurant","Anger 1-3","99084","Erfurt"
"SUBWAY Restaurant","Johannisstr. 5","99817","Eisenach"
"SUBWAY Restaurant","Bahnhofstr. 35","99817","Eisenach"
"SUBWAY Restaurant","Muehlhäuser Straße 110","99817","Eisenach"
"SUBWAY Restaurant","Stadtring 15a","99610","Sömmerda"
"SUBWAY Mühlhasuen","Untermarkt 37","99974","Mühlhausen"
"SUBWAY Mühlhausen","Ammersche Landstraße 30","99974","Mühlhausen"
"SUBWAY Restaurant","Darrweg 67","99734","Nordhausen"
"SUBWAY Restaurant","Am alten Tor 7","99734","Nordhausen"
"Pizza Hut Chemnitz, Sachsen Allee","Thomas-Mann-Platz 1b","09130","Chemnitz"
"Pizza Hut Dresden Rundkino","Prager Str. 6","01069","Dresden"
"Pizza Hut Günthersdorf, Nova Eventis","EKZ Nova Eventis","06237","Leuna OT Günthersdorf"
"Pizza Hut Leipzig, Kleine Fleischergasse","Auf Grund von Renovierungsarbeiten derzeit geschlossen","04109","Leipzig"
"Pizza Hut Leipzig, HBF","Willy-Brandt-Platz 4","04109","Leipzig"
"Pizza Hut Berlin, Potsdamer Platz","Potsdamer Platz 1","10785","Berlin"
"Pizza Hut Berlin, Mall of Berlin","Leipziger Platz 12","10117","Berlin"
"Pizza Hut Rostock, KTC","Kröpeliner Str. 54","18055","Rostock"
"Pizza Hut Bremen, Weserpark","Hans Bredowstr. 19","28307","Bremen"
"Pizza Hut Bremen, Am Brill","Martini Str. 72-74","28195","Bremen"
"Pizza Hut Bremen Waterfront","AG-Weser-Str. 3","28237","Bremen"
"Pizza Hut Hamburg, Phönix Center","Hannoversche Str. 86","21079","Hamburg-Harburg"
"Pizza Hut Hamburg, Schlemmerpassage","Rathausmarkt 7","20095","Hamburg"
"Pizza Hut Hamburg, Europa Passage","Balindamm 40","20095","Hamburg"
"Pizza Hut Hamburg, Reeperbahn","Reeperbahn 137","20359","Hamburg"
"Pizza Hut Hamburg, Hamburger Meile","Hamburger Str. 27","22083","Hamburg"
"Pizza Hut Lübeck","Breite Str. 36a","23552","Lübeck"
"Pizza Hut Kiel, Cap Kiel","Kai Str. 54-56","24114","Kiel"
"Pizza Hut Kassel Cinestar","Karlsplatz 8","34117","Kassel"
"Pizza Hut Magdeburg, Kantstraße","Kantstr. 6","39104","Magdeburg"
"Pizza Hut Braunschweig, Münzstraße","Münzstr. 13","38100","Braunschweig"
"Pizza Hut Bielefeld, Jahnplatz","Jahnplatz 10","33602","Bielefeld"
"Pizza Hut Hannover, Raschplatz","Raschplatz 6","30161","Hannover"
"Pizza Hut Dortmund, Ostenhellweg","Ostenhellweg 23","44135","Dortmund"
"Pizza Hut Dortmund, Thier-Galerie","Westenhellweg 102-106","44137","Dortmund"
"Pizza Hut Bochum","Am Einkaufszentrum 22","44791","Bochum"
"Pizza Hut Düsseldorf Bilker","Bilkerallee 209","40215","Düsseldorf"
"Pizza Hut Düsseldorf Duisburger","Duisburgerstr. 24","40477","Düsseldorf"
"Pizza Hut Essen, Limbecker Platz","Limbecker Platz 1a","45127","Essen"
"Pizza Hut Oberhausen, Centro","Centroallee 100","46047","Oberhausen"
"Pizza Hut Münster","Steinfurter Str. 3","48149","Münster"
"Pizza Hut Osnabrück, Wittekindstraße","Wittekindstr. 13","49074","Osnabrück"
"Pizza Hut Osnabrück, Domhof","Domhof 9","49074","Osnabrück"
"Pizza Hut Mainz","Schusterstr. 2","55116","Mainz"
"Pizza Hut Koblenz, Forum Mittelrhein","Zentralplatz 2","56068","Koblenz"
"Pizza Hut Koblenz","Marktstr. 1","56068","Koblenz"
"Pizza Hut Trier","Brotstr. 40","54290","Trier"
"Pizza Hut Bonn","Münsterplatz 24","53111","Bonn"
"Pizza Hut Köln, Schildergasse","Schildergasse 83","50667","Köln"
"Pizza Hut Köln, Zülpicher Straße","Zülpicher Str. 12-14","50674","Köln"
"Pizza Hut Kamen","Kamen Karree 21","59174","Kamen"
"Pizza Hut Aachen, Aquis Plaza","Adalbertstr. 100","52062","Aachen"
"Pizza Hut Heidelberg, Hauptstraße","Hauptstr. 111","69117","Heidelberg"
"Pizza Hut Heidelberg, Hebelstraße","Hebelstr. 3","69115","Heidelberg"
"Pizza Hut Viernheim","Robert-Schumann-Str. 1","68519","Viernheim"
"Pizza Hut Aschaffenburg","Frohsinnstr. 29","63739","Aschaffenburg"
"Pizza Hut Mannheim O6","O6 2","68161","Mannheim"
"Pizza Hut Ludwigshafen","Im Zollhof 4","67061","Ludwigshafen"
"Pizza Hut Bensheim","Ampèrestr. 1","64625","Bensheim"
"Pizza Hut Darmstadt, Ernst-Ludwig-Straße","Ernst-Ludwig-Str. 21","64283","Darmstadt"
"Pizza Hut Darmstadt, Eschollbrückerst","Eschollbrückerstr. 44","64295","Darmstadt"
"Pizza Hut Darmstadt, Luisenplatz","Luisenplatz 5a","64283","Darmstadt"
"Pizza Hut Darmstadt, Gräfenhäuser","Gräfenhäuser Str. 48","64297","Darmstadt"
"Pizza Hut Weiterstadt","Gutenbergstr. 3-5","64331","Weiterstadt"
"Pizza Hut Hanau","Am Freiheitsplatz 1","63450","Hanau"
"Pizza Hut Dreieich","Robert-Bosch-Str. 15","63303","Dreieich"
"Pizza Hut Neu-Isenburg","Hermesstr. 4","63263","Neu-Isenburg"
"Pizza Hut Offenbach","Berliner Str. 50-52","63065","Offenbach"
"Pizza Hut Frankfurt, Hanauer","Hanauer Landstr. 292","60314","Frankfurt"
"Pizza Hut Frankfurt Sachsenhausen","Ziegelhüttenweg 5","60598","Frankfurt"
"Pizza Hut Frankfurt, Wittelsbacherallee","Wittelsbacherallee 70","60385","Frankfurt"
"Pizza Hut Frankfurt, Zoo","Hölderlinstr. 22","60316","Frankfurt am Main"
"Pizza Hut Frankfurt, Bruchfeldstraße","Bruchfeldstr. 29","60528","Frankfurt am Main"
"Pizza Hut Frankfurt, Hauptwache","Hauptwache B-Ebene","60313","Frankfurt"
"Pizza Hut Frankfurt, Skyline Plaza","Europaallee 6","60327","Frankfurt am Main"
"Pizza Hut Frankfurt, Dornbusch","Am Dornbusch 31","60320","Frankfurt am Main"
"Pizza Hut Frankfurt, NWZ","Tituscorso 2b","60439","Frankfurt am Main"
"Pizza Hut Eschborn","Elly-Beinhorn-Straße","65760","Eschborn"
"Pizza Hut Hofheim","Chinonplatz 6","65719","Hofheim"
"Pizza Hut Bad Homburg","Louisenstr. 47","61348","Bad Homburg"
"Pizza Hut Kaiserslautern","Kaiserstr. 34","67661","Kaiserslautern"
"Pizza Hut Wiesbaden, Mainzer","Mainzer Str. 99","65189","Wiesbaden"
"Pizza Hut Neunkirchen","Stummstr. 1","66538","Neunkirchen"
"Pizza Hut Saarbrücken","Bahnhofstr. 82","66111","Saarbrücken"
"Pizza Hut Express Saarbrücken Galerie","Trierer-Str. 1","66111","Saarbrücken"
"Pizza Hut Stuttgart, Rotebühlplatz","Rotebühlplatz 1","70178","Stuttgart"
"Pizza Hut Karlsruhe","Erbprinzenstr. 34","76133","Karlsruhe"
"Pizza Hut Am Isartor","Zweibrückenstr. 1","80331","München"
"Pizza Hut Am Stachus","Bayerstr. 13","80335","München"
"Pizza Hut München Olympiazentrum","Lerchenauer Str. 42","80809","München"
"Pizza Hut Oberschleissheim","Mittenheimer Str. 56","85764","Oberschleissheim"
"Pizza Hut Garmisch","Marienplatz 16","82467","Garmisch-Partenkirchen"
"Pizza Hut Nürnberg Breite Gasse","Breite Gasse 35","90402","Nürnberg"
"Pizza Hut Fürth","Fronmüllerstr. 78-80","90763","Fürth"
"Pizza Hut Würzburg","Dominikanerplatz 3b","97070","Würzburg"
"Pizza Hut Schweinfurt, Stadtgalerie","Schrammstr. 5","97421","Schweinfurt"
"Dunkin´ Donuts","Ortsteil Günthersdorf","06237","Leuna"
"Dunkin´ Donuts","Willy-Brandt-Platz 7","04109","Leipzig"
"Dunkin´ Donuts","Kurfürstendamm 166","10707","Berlin"
"Dunkin´ Donuts","Karl-Marx-Str. 1","12043","Berlin"
"Dunkin´ Donuts","Kaiserdamm 26","14057","Berlin"
"Dunkin´ Donuts","Wilmersdorfer str. 59","10627","Berlin"
"Dunkin´ Donuts","Tauentzienstr. 8","10789","Berlin-Charlottenburg"
"Dunkin´ Donuts","Wilhelmstr. 8","13595","Berlin"
"Dunkin´ Donuts","Joachimstaler Str. 1 - 3","10623","Berlin"
"Dunkin´ Donuts","Hardenbergplatz 2-4","10623","Berlin"
"Dunkin´ Donuts","Hardenbergplatz 9-15","10623","Berlin"
"Dunkin´ Donuts","Segefelderstr.","13597","Berlin"
"Dunkin´ Donuts","Potsdamer Str. 2","10785","Berlin"
"Dunkin´ Donuts","Cora-Berliner-Str. 2","10117","Berlin"
"Dunkin´ Donuts","Unter den Linden 78","10117","Berlin"
"Dunkin´ Donuts","Am Ostbahnhof 9","10243","Berlin/Friedrichshain-Friedrichshain"
"Dunkin´ Donuts","Am Washingtonplatz","10557","Berlin"
"Dunkin´ Donuts","Europaplatz 1","10557","Berlin-Moabit"
"Dunkin´ Donuts","Rathausstraße5","10178","Berlin-Mitte"
"Dunkin´ Donuts","Bhf. Alexanderplatz","10178","Berlin"
"Dunkin´ Donuts","U-Bhf. Alexanderplatz","10178","Berlin"
"Dunkin´ Donuts","Frankfurter Allee 111","10247","Berlin"
"Dunkin´ Donuts","Müllerstr. 28","13353","Berlin"
"Dunkin´ Donuts","Badstr. 4","13357","Berlin-Gesundbrunnen"
"Dunkin´ Donuts","Marzahner Promenade 1A","12679","Berlin-Marzahn"
"Dunkin´ Donuts","Im Bahnhof Dammtor Theodor-Heuss-Platz 1","20354","Hamburg"
"Dunkin´ Donuts","Niki-de-Saint-Phalle-Promenade 10A","30159","Hannover"
"Dunkin´ Donuts","Konrad Adenauer Platz 14","40210","Düsseldorf"
"Dunkin´ Donuts","Am Hauptbahnhof 5","45127","Essen"
"Dunkin´ Donuts","Porscheplatz 2","45127","Essen"
"Dunkin´ Donuts","Limbeckerstr. 52","45127","Essen"
"Dunkin´ Donuts","Centroallee","46047","Oberhausen"
"Dunkin´ Donuts","Kornmarkt 8","54290","Trier"
"Dunkin´ Donuts","Schildergasse 8-12","50667","Köln"
"Dunkin´ Donuts","Hohe Str. 134 b","50667","Köln"
"Dunkin´ Donuts","Trankgasse 11","50667","Köln"
"Dunkin´ Donuts","Am Markt 8a","63450","Hanau"
"Dunkin´ Donuts","Zeil 94A","60313","Frankfurt am Main"
"Dunkin´ Donuts","Zeil 106","60313","Frankfurt am Main"
"Dunkin´ Donuts","Am Hauptbahnhof 1","60329","Frankfurt / Main"
"Dunkin´ Donuts","Hauptbahnhof Stuttgart","70173","Stuttgart"
"Dunkin´ Donuts","Sophienstr. 21","70178","Stuttgart"
"Dunkin´ Donuts","Mailänder Platz 7","70191","Stuttgart"
"Dunkin´ Donuts","Wolfgang-Brumme-Allee 27","71034","Böblingen"
"Dunkin´ Donuts","Bayerstr. 10A","80335","München"
"Dunkin´ Donuts","Orleansplatz 10","81667","München"
"Dunkin´ Donuts","Riem Arcaden","81829","München"
"Dunkin´ Donuts","Bahnhofsplatz 9 (Hauptbahnhof)","90443","Nürnberg"
"Dunkin´ Donuts","Königstr. 76","90402","Nürnberg"
"Wienerwald","Lehninger Platz 2","10709","Berlin"
"Wienerwald","Oranienstr. 55","10969","Berlin"
"Wienerwald","Leipziger Platz 12","10117","Berlin"
"Wienerwald","Falkenseer Chaussee 221","13583","Berlin"
"Wienerwald","Stephansplatz 6","30171","Hannover"
"Wienerwald","Hindenburgstr. 15 – 17","45127","Essen"
"Wienerwald","Chlodwigplatz 5","50678","Köln"
"Wienerwald","Stuttgarterstr. 177","70734","Fellbach"
"Wienerwald","Landhausstr. 203","70188","Stuttgart"
"Wienerwald","Moltkestr. 48","74076","Heilbronn"
"Wienerwald","Kaiserallee 69","76133","Karlsruhe"
"Wienerwald","Turmstr. 24","79539","Lörrach"
"Wienerwald","Karl-Theodor-Str. 45","80803","München"
"Wienerwald","Leonrodstr. 91","80636","München"
"Wienerwald","Anzingerstr. 2","81671","München"
"Wienerwald","Tegernseer Landstr. 114","81539","München"
"Wienerwald","Valpichlerstr. 60","80686","München"
"Wienerwald","Bajuwarenstr. 2","81825","München"
"Wienerwald","Schleißheimerstr. 470","80935","München"
"Wienerwald","Verdistr. 76","81247","München"
"Wienerwald","Wasserburger Landstr. 198","81827","München"
"Wienerwald","Ottobrunnerstr. 33","82008","Unterhaching"
"Wienerwald","Samerstr. 25","83022","Rosenheim"
"Wienerwald","Ludwigstr. 5","87561","Obersdorf"
