"nameCompany","streetAddress","postalCode","addressLocality"
"Total","Bab Samerberg/Süd A 8","83101","Rohrdorf"
"Total","Bab Samerberg/Süd A 8","83101","Rohrdorf"
"Total","Donauwoerther Str. 102","86154","Augsburg"
"Total","Donauwoerther Str. 102","86154","Augsburg"
"Total","Oberndorfer Str. 23a","84032","Landshut"
"Total","Oberndorfer Str. 23a","84032","Landshut"
"Total","Kraiburger Str. 13","84478","Waldkraiburg"
"Total","Kraiburger Str. 13","84478","Waldkraiburg"
"Total","Essbaum 2","83122","Samerberg"
"Total","Essbaum 2","83122","Samerberg"
"Total","Manchinger Str. 84","85053","Ingolstadt"
"Total","Manchinger Str. 84","85053","Ingolstadt"
"Total","Rosenheimer Str. 116","83080","Niederaudorf"
"Total","Rosenheimer Str. 116","83080","Niederaudorf"
"Total","Muenchner Str. 70","84453","Muehldorf"
"Total","Muenchner Str. 70","84453","Muehldorf"
"Total","Egglkofenstr. 2","84453","Muehldorf a. Inn"
"Total","Egglkofenstr. 2","84453","Muehldorf a. Inn"
"Total","Gewerbepark Frixing 3","84513","Erharting"
"Total","Gewerbepark Frixing 3","84513","Erharting"
"Total","B 2","86695","Nordendorf"
"Total","B 2","86695","Nordendorf"
"Total","Ruppertswies 6","85092","Koesching"
"Total","Ruppertswies 6","85092","Koesching"
"Total","Alemannenstr. 1","84130","Dingolfing"
"Total","Alemannenstr. 1","84130","Dingolfing"
"Total","Augsburger Str. 16","86609","Donauwoerth"
"Total","Augsburger Str. 16","86609","Donauwoerth"
"Total","Augsburger Str. 29","89331","Burgau"
"Total","Augsburger Str. 29","89331","Burgau"
"Total","Tiefstadt 10","84307","Eggenfelden"
"Total","Tiefstadt 10","84307","Eggenfelden"
"Total","Gutenbergstr. 2","87781","Ungerhausen"
"Total","Gutenbergstr. 2","87781","Ungerhausen"
"Total","Autohof Wilhelm-Maybach-Str. 3","89312","Guenzburg"
"Total","Autohof Wilhelm-Maybach-Str. 3","89312","Guenzburg"
"Total","Fuessener Str. 2A","87471","Durach"
"Total","Fuessener Str. 2A","87471","Durach"
"Total","Bahnhofstr. 22","89168","Niederstotzingen"
"Total","Bahnhofstr. 22","89168","Niederstotzingen"
"Total","Heidenheimer Str. 19","89537","Giengen an der Brenz"
"Total","Heidenheimer Str. 19","89537","Giengen an der Brenz"
"Total","Nuernberger Str. 61","86720","Noerdlingen"
"Total","Nuernberger Str. 61","86720","Noerdlingen"
"Total","An Der Leibi 1","89278","Nersingen"
"Total","An Der Leibi 1","89278","Nersingen"
"Total","Am Sauereck 2","86732","Oettingen"
"Total","Am Sauereck 2","86732","Oettingen"
"Total","Nördlinger Str. 11","86757","Wallerstein"
"Total","Nördlinger Str. 11","86757","Wallerstein"
"Total","Leipheimer Str. 60","89233","Neu-Ulm"
"Total","Leipheimer Str. 60","89233","Neu-Ulm"
"Total","Am Schlehenrain 1","88348","Bad Saulgau"
"Total","Am Schlehenrain 1","88348","Bad Saulgau"
"Total","Salemer Str. 47","88697","Bermatingen"
"Total","Salemer Str. 47","88697","Bermatingen"
"Total","Osterhofener Str. 1","93055","Regensburg"
"Total","Osterhofener Str. 1","93055","Regensburg"
"Total","An Der A 3","93164","Brunn"
"Total","An Der A 3","93164","Brunn"
"Total","Fraunhofer Str. 3","93092","Barbing"
"Total","Fraunhofer Str. 3","93092","Barbing"
"Total","Augsburger Str. 61","91781","Weißenburg I.Bay."
"Total","Augsburger Str. 61","91781","Weißenburg I.Bay."
"Total","Autohof An Der Autobahn K 4","91161","Hilpoltstein"
"Total","Autohof An Der Autobahn K 4","91161","Hilpoltstein"
"Total","Deggendorfer Str. 61","94447","Plattling"
"Total","Deggendorfer Str. 61","94447","Plattling"
"Total","Oettinger Str. 6C","91710","Gunzenhausen"
"Total","Oettinger Str. 6C","91710","Gunzenhausen"
"Total","Jura West/A 3","92355","Velburg"
"Total","Jura West/A 3","92355","Velburg"
"Total","Autohof Vogelherd 4","91236","Alfeld"
"Total","Autohof Vogelherd 4","91236","Alfeld"
"Total","Amberger Str. 37","92431","Neunburg V.W."
"Total","Amberger Str. 37","92431","Neunburg V.W."
"Total","Ansbacher Str. 42","91589","Aurach"
"Total","Ansbacher Str. 42","91589","Aurach"
"Total","Ostendstr. 143","90482","Nuernberg"
"Total","Ostendstr. 143","90482","Nuernberg"
"Total","Laufamholzstr. 146","90482","Nuernberg"
"Total","Laufamholzstr. 146","90482","Nuernberg"
"Total","Bab A6/Frankenhoehe Sued 6","91589","Aurach"
"Total","Bab A6/Frankenhoehe Sued 6","91589","Aurach"
"Total","Dorfguetingen 43","91555","Feuchtwangen"
"Total","Dorfguetingen 43","91555","Feuchtwangen"
"Total","Wernberger Str. 34","92536","Pfreimd"
"Total","Wernberger Str. 34","92536","Pfreimd"
"Total","Sebastianstr. 28","91058","Erlangen"
"Total","Sebastianstr. 28","91058","Erlangen"
"Total","Nürnberger Str. 1A","91452","Wilhermsdorf"
"Total","Nürnberger Str. 1A","91452","Wilhermsdorf"
"Total","Dr. Otto-Leich Str. / B 2","90542","Eckental"
"Total","Dr. Otto-Leich Str. / B 2","90542","Eckental"
"Total","Bamberger Str. 59/61","91456","Diespeck"
"Total","Bamberger Str. 59/61","91456","Diespeck"
"Total","Bab Ost","91620","Ohrenbach"
"Total","Bab Ost","91620","Ohrenbach"
"Total","Bab Westseite","91620","Ohrenbach"
"Total","Bab Westseite","91620","Ohrenbach"
"Total","Pegnitzer Str. 31","91278","Pottenstein"
"Total","Pegnitzer Str. 31","91278","Pottenstein"
"Total","Scheinfelder Str. 15","96160","Geiselwind"
"Total","Scheinfelder Str. 15","96160","Geiselwind"
"Total","Bamberger Str. 6","96117","Memmelsdorf"
"Total","Bamberger Str. 6","96117","Memmelsdorf"
"Total","Haidt Nord A 3","97355","Kleinlangheim"
"Total","Haidt Nord A 3","97355","Kleinlangheim"
"Total","Bamberger Str. 22","96110","Scheßlitz"
"Total","Bamberger Str. 22","96110","Scheßlitz"
"Total","Am Steinernen Kreuz 1-3","96110","Schesslitz"
"Total","Am Steinernen Kreuz 1-3","96110","Schesslitz"
"Total","An Der Bundesstr. 19","97234","Reichenberg/Albertshausen"
"Total","An Der Bundesstr. 19","97234","Reichenberg/Albertshausen"
"Total","Wuerzburger Str. 55","97318","Biebelried"
"Total","Wuerzburger Str. 55","97318","Biebelried"
"Total","Wertheimer Str. 50","97941","Tauberbischofsheim"
"Total","Wertheimer Str. 50","97941","Tauberbischofsheim"
"Total","Kantstr. 25","97074","Wuerzburg"
"Total","Kantstr. 25","97074","Wuerzburg"
"Total","Autohof Am Eschenbach 1","97440","Werneck"
"Total","Autohof Am Eschenbach 1","97440","Werneck"
"Total","Mainberger Str. 22","97422","Schweinfurt"
"Total","Mainberger Str. 22","97422","Schweinfurt"
"Total","Kreuzbergstr. 52","96317","Kronach"
"Total","Kreuzbergstr. 52","96317","Kronach"
"Total","Koeckern West / Bab 9","06794","Sandersdorf-Brehna"
"Total","Koeckern West / Bab 9","06794","Sandersdorf-Brehna"
"Total","Stegenwaldhauser Str. 1","95152","Selbitz Ot Sellanger"
"Total","Stegenwaldhauser Str. 1","95152","Selbitz Ot Sellanger"
"Total","Koeppelsdorfer Str. 69","96515","Sonneberg"
"Total","Koeppelsdorfer Str. 69","96515","Sonneberg"
"Total","Am Isaak 46","96515","Sonneberg"
"Total","Am Isaak 46","96515","Sonneberg"
"Total","Coburger Str. 42","96476","Bad Rodach"
"Total","Coburger Str. 42","96476","Bad Rodach"
"Total","Sonneberger Str. 86","96523","Steinach"
"Total","Sonneberger Str. 86","96523","Steinach"
"Total","Probstzellaer Str. 15","98743","Graefenthal"
"Total","Probstzellaer Str. 15","98743","Graefenthal"
"Total","Saalfelder Str. 90","98739","Lichte"
"Total","Saalfelder Str. 90","98739","Lichte"
"Total","Hauptstr. 121","98553","Waldau"
"Total","Hauptstr. 121","98553","Waldau"
"Total","Schuetzenstr. 1A","98527","Suhl"
"Total","Schuetzenstr. 1A","98527","Suhl"
"Total","Werrastraße","98617","Meiningen"
"Total","Werrastraße","98617","Meiningen"
"Total","Hauptstr. 2A","98529","Suhl-Maebendorf"
"Total","Hauptstr. 2A","98529","Suhl-Maebendorf"
"Total","Dolmarstr. 38","98617","Meiningen"
"Total","Dolmarstr. 38","98617","Meiningen"
"Total","Walldorfer Straße","98617","Herpf"
"Total","Walldorfer Straße","98617","Herpf"
"Total","Grenzhammer 4","98693","Ilmenau"
"Total","Grenzhammer 4","98693","Ilmenau"
"Total","Talstr. 60","98544","Zella-Mehlis"
"Total","Talstr. 60","98544","Zella-Mehlis"
"Total","Erfurter Str. 60","98693","Ilmenau"
"Total","Erfurter Str. 60","98693","Ilmenau"
"Total","Poststr. 12","98559","Oberhof"
"Total","Poststr. 12","98559","Oberhof"
"Total","Ilmenauer Str. 2","99326","Stadtilm"
"Total","Ilmenauer Str. 2","99326","Stadtilm"
"Total","Friedrichstraße","99310","Arnstadt"
"Total","Friedrichstraße","99310","Arnstadt"
"Total","Ichtershaeuser Str. 9","99310","Arnstadt"
"Total","Ichtershaeuser Str. 9","99310","Arnstadt"
"Total","Weimarische Str. 31","99438","Bad Berka"
"Total","Weimarische Str. 31","99438","Bad Berka"
"Total","Bab Suedseite/A 4","99198","Eichelborn"
"Total","Bab Suedseite/A 4","99198","Eichelborn"
"Total","Bab Nordseite / A 4","99198","Eichelborn"
"Total","Bab Nordseite / A 4","99198","Eichelborn"
"Total","Am Urbicher Kreuz 34","99099","Erfurt"
"Total","Am Urbicher Kreuz 34","99099","Erfurt"
"Total","Gothaer Str. 9","99880","Waltershausen"
"Total","Gothaer Str. 9","99880","Waltershausen"
"Total","Arnstaedter Str. 36","99096","Erfurt"
"Total","Arnstaedter Str. 36","99096","Erfurt"
"Total","Weimarer Str. 53-55","99867","Gotha"
"Total","Weimarer Str. 53-55","99867","Gotha"
"Total","Binderslebener Landstr. 98","99092","Erfurt"
"Total","Binderslebener Landstr. 98","99092","Erfurt"
"Total","Puschkinallee 3-5","99867","Gotha"
"Total","Puschkinallee 3-5","99867","Gotha"
"Total","Gewerbestr. 4","99880","Laucha"
"Total","Gewerbestr. 4","99880","Laucha"
"Total","Schlachthofstr. 14","99085","Erfurt"
"Total","Schlachthofstr. 14","99085","Erfurt"
"Total","Erfurter Str. 34","99510","Apolda"
"Total","Erfurter Str. 34","99510","Apolda"
"Total","Augsburger Str. 2","99091","Erfurt"
"Total","Augsburger Str. 2","99091","Erfurt"
"Total","Mittelhaeuser Str. 69","99089","Erfurt"
"Total","Mittelhaeuser Str. 69","99089","Erfurt"
"Total","Erfurter Landstr. 49","99095","Erfurt-Stotternheim"
"Total","Erfurter Landstr. 49","99095","Erfurt-Stotternheim"
"Total","Osterlange 1","99189","Elxleben"
"Total","Osterlange 1","99189","Elxleben"
"Total","Langensalzaer Str. 77","99817","Eisenach"
"Total","Langensalzaer Str. 77","99817","Eisenach"
"Total","Kasseler Str. 9","99817","Eisenach"
"Total","Kasseler Str. 9","99817","Eisenach"
"Total","Tonnaer Str. 28","99947","Bad Langensalza"
"Total","Tonnaer Str. 28","99947","Bad Langensalza"
"Total","An Der B 247","99947","Schoenstedt"
"Total","An Der B 247","99947","Schoenstedt"
"Total","Wendewehrstr. 129","99974","Muehlhausen"
"Total","Wendewehrstr. 129","99974","Muehlhausen"
"Total","Nordhaeuser Str. 9","99752","Bleicherode"
"Total","Nordhaeuser Str. 9","99752","Bleicherode"
"Total","Pulverhausweg","99734","Nordhausen"
"Total","Pulverhausweg","99734","Nordhausen"
"Total","Goeckingkstraße","99755","Ellrich"
"Total","Goeckingkstraße","99755","Ellrich"
"AVIA Tankstelle","Falkensteiner Str. 2","08606","Oelsnitz/Vogtland"
"AVIA Tankstelle","Ebersdorfer Str. 51","07368","Remptendorf"
"AVIA Tankstelle","Gehrener Str. 65","07426","Königsee-Rottenbach"
"AVIA Tankstelle","Am Anger 24","07422","Bad Blankenburg"
"AVIA Tankstelle","Seeweg 2","07955","Auma"
"AVIA XPress Automatenstation","Am Mühlenweg 2","07407","Rudolstadt"
"AVIA Tankstelle","Bahnhofstr. 35a","07570","Weida"
"AVIA Tankstelle","Dr.-Otto-Nuschke-Str. 12a","09376","Oelsnitz / Erzgeb."
"AVIA Tankstelle","Hauptstr. 43C","09380","Thalheim"
"Avia Tankstelle Hermann Bantleon","Rudolf-Breitschild-Str. 8","08451","Crimmitschau"
"AVIA Tankstelle","Geraer Str. 72","07646","Stadtroda"
"AVIA Tankstelle","Brunnenstr. 86","07580","Ronneburg"
"Avia Tank- und Rastanlage  Altenburger Land Nord","BAB A - Teichstr. 72","04626","Schmölln"
"AVIA Tankstelle","Mohsdorfer Str. 75","09217","Burgstädt"
"AVIA Tankstelle","Altenburger Str. 3","04610","Meuselwitz"
"AVIA Tankstelle","Meuselwitzer Str. 34","04613","Lucka"
"AVIA Tankstelle","Freiberger Str. 55","01774","Klingenberg-Ruppendorf"
"AVIA XPress Automatenstation","Oberlausitzer Str. 27","02733","Cunewalde-Weigsdorf"
"AVIA XPress Automatenstation","Zittauer Str. 29c","02788","Zittau-Hirschfelde"
"AVIA XPress Automatenstation","An der Tankstelle 1","02699","Neschwitz"
"AVIA XPress Automatenstation","Am Bahnhof 27","02708","Kittlitz"
"AVIA Tankstelle","Gadewitzer Weg 16","06773","Gräfenhainichen"
"Avia Tank- und Servicestation Matthias Schmiedecke","Thomas-Müntzer-Str. 40","06406","Bernburg"
"AVIA Automatenstation","Bürgerseeweg 23","17235","Neustrelitz"
"AVIA Automatenstation","Am Heisterbusch 6","19246","Zarrentin"
"AVIA Automatenstation","Werner - von - Siemens - Str. 1b","19061","Schwerin"
"AVIA Automatenstation","Werner-von-Siemens-Str. 9","17033","Neubrandenburg"
"AVIA Automatenstation","Am Augraben 11","18273","Güstrow"
"AVIA XPress Automatenstation","Tarnower Chaussee 3","18246","Bützow"
"Avia Tankstelle Cubus KC GmbH & Co. KG","Tarnower Chaussee 1a","18246","Bützow"
"AVIA Automatenstation","Gewerbestr. 15","18299","Laage"
"AVIA Tankstelle","Fritz-Reuter-Str. 43","18239","Satow"
"AVIA Automatenstation","Zur Radewiese 2c","18196","Kavelstorf"
"AVIA Automatenstation","Hohen Tannen 4","18196","Dummerstorf"
"AVIA Automatenstation","Bandelsdorferstraße","18196","Lieblingshof"
"AVIA Tankstelle","Rostocker Str. 93","18236","Kröpelin"
"AVIA Automatenstation","Rothbäk 3","18198","Groß Schwaß"
"AVIA Automatenstation","Platz der Freundschaft 16","18059","Rostock"
"AVIA Automatenstation","Ahornring 1b","18184","Roggentin"
"AVIA Automatenstation","Buchenweg 5","18209","Bad Doberan"
"AVIA Automatenstation","Am Liepengraben 5","18147","Rostock"
"AVIA Tankstelle","An der Stadtautobahn 38","18107","Rostock"
"Avia Tankstelle Cubus KC GmbH & Co. KG","An der B 10516","18182","Mönchhagen"
"AVIA Automatenstation","Zum Rauhen Berg 40","18507","Grimmen"
"AVIA Tankstelle","Gifhorner Str. 1","29392","Wesendorf"
"AVIA Tankstelle","Lange Str. 87","27305","Bruchhausen-Vilsen"
"AVIA Tankstelle","Lindenstr. 33","27239","Twistringen"
"AVIA Tankstelle","Verdener Str. 16","27299","Langwedel"
"AVIA Tankstelle","Harpstedter Str. 16","28816","Stuhr/Groß-Mackenstedt"
"AVIA Tankstelle","Große Straße- 92-94","28870","Ottersberg"
"AVIA Tankstelle","Große Str. 6","28870","Ottersberg"
"AVIA Tankstelle","Hauptstr. 17","27801","Dötlingen"
"AVIA Tankstelle","Munderloher Str. 2","26209","Hatten"
"AVIA Tankstelle","Stedinger Str. 6","27777","Ganderkesee"
"AVIA Tankstelle","Mühlenweg 17","26209","Hatten"
"AVIA Tankstelle","Parkstr. 77","27798","Hude (Oldenburg)"
"AVIA Tankstelle","Freiherr-von-Münnich-Str. 9","27798","Hude (Oldenburg)"
"AVIA Tankstelle","Bremer Heerstr. 572","26135","Oldenburg"
"AVIA Tankstelle","Lauenburger Landstr. 8","21039","Börnsen"
"AVIA Tankstelle","Hauptstr. 41","26901","Lorup"
"AVIA Tankstelle","Bremer Heerstr. 295","26135","Oldenburg"
"AVIA Tankstelle","Gehlenberger Hauptstr. 7","26169","Friesoythe"
"AVIA Tankstelle","Hauptstr. 15","26904","Börger"
"Avia Tankstelle August Pickel","Werrastr. 12","26135","Oldenburg"
"AVIA Tankstelle","Küstenkanalstr. 92","26188","Edewecht"
"AVIA Tankstelle","Cundastr. 13","26897","Esterwegen"
"AVIA Tankstelle","Friedrichsfehner Str. 42","26188","Edewecht"
"AVIA Automatenstation","Gustav-Kunst-Str. 23","20539","Hamburg"
"AVIA Tankstelle","Hauptstr. 2","26909","Neubörger"
"AVIA Tankstelle","Kreisstr. 45","26169","Friesoythe"
"AVIA Tankstelle","Papenburger Str. 8","26903","Surwold"
"AVIA Tankstelle","Im Doorgrund 2","26160","Bad Zwischenahn"
"AVIA Tankstelle","Dorfstr. 23","26676","Barßel"
"AVIA Tankstelle","Meerkircher Str. 45","26939","Ovelgönne"
"AVIA Tankstelle","Dersumer Str. 10","26892","Heede"
"AVIA Tankstelle","Stahlstr. 2","26215","Wiefelstede"
"AVIA Tankstelle","Lüchtenburg Links 65","26871","Papenburg"
"AVIA Tankstelle","Hauptstr. 31","26676","Barßel"
"AVIA Tankstelle","1. Südwieke 186","26817","Rhauderfehn"
"AVIA XPress Automatenstation","Dorfstr. 5","22964","Steinburg"
"AVIA Tankstelle","Hauptstr. 115","26689","Apen"
"AVIA Tankstelle","Vareler Str. 32","26349","Jade"
"AVIA Tankstelle","Papenburger Str. 73","26810","Westoverledingen"
"AVIA Tankstelle","Zum Spieksee 1","26899","Rhede (Ems)"
"AVIA Tankstelle","Backemoorer Str. 14","26817","Rhauderfehn"
"AVIA Tankstelle","Lindenstr. 1","26936","Stadland"
"AVIA Tankstelle","Lohe 60","22941","Bargteheide"
"AVIA Tankstelle","Westerlandstr. 43809","26847","Detern"
"AVIA Tankstelle","Leerer Str. 39","26810","Westoverledingen"
"AVIA Tankstelle","Osterende 10","26849","Filsum"
"AVIA Tankstelle","Zum Jadebusen 142","26316","Varel"
"AVIA Automatenstation","Rögen 10","23843","Bad Oldesloe"
"AVIA Tankstelle","Barnitzer Str. 21","23858","Reinfeld"
"AVIA Tankstelle","An der Ahne 15","26969","Butjadingen"
"AVIA Tankstelle","Marlistr. 40","23566","Lübeck"
"AVIA Automatenstation","Taschenmacherstr. 18","23556","Lübeck"
"Avia Tankstelle Boie","Kanalstr. 24","23552","Lübeck"
"AVIA Tankstelle","Falkenstr. 62","23564","Lübeck"
"AVIA Tankstelle","Poeler Str. 73","23970","Wismar"
"AVIA Automatenstation","Haffburg 8a","23970","Wismar"
"AVIA Tankstelle","Bei der Lohmühle 19","23554","Lübeck"
"AVIA Tankstelle","Hofstr. 8","26844","Jemgum"
"AVIA Tankstelle","Forstmeisterweg 85","23568","Lübeck"
"AVIA Automatenstation","Posener Str. 20a","23554","Lübeck"
"AVIA Tankstelle","Tremskamp 32","23611","Bad Schwartau"
"AVIA Automatenstation","Georg-Ohm-Str. 18","23617","Stockelsdorf"
"AVIA Tankstelle","Kirchplatz 4","26969","Butjadingen"
"AVIA Tankstelle","Auf der Bleiche 1","26802","Moormerland"
"AVIA Tankstelle","Zeiss-Str. 2","23626","Ratekau"
"AVIA Tankstelle","Hamburger Str. 103","23795","Bad Segeberg"
"AVIA Tankstelle","Wittmunder Str. 224","26639","Wiesmoor"
"AVIA Tankstelle","Flutstr. 182","26388","Wilhelmshaven"
"AVIA Tankstelle","Hauptstr. 16","26409","Wittmund"
"AVIA Tankstelle","Emder Str. 8","26632","Ihlow"
"AVIA Tankstelle","Werdumer Str. 25","26409","Wittmund-Buttforde"
"AVIA Automatenstation","Industriestr. 5","24647","Wasbek"
"AVIA Tankstelle","Am Berumerfehnkanal 3","26532","Großheide"
"AVIA Tankstelle","Op de Horst 23-25","23743","Grönwohldshorst"
"AVIA Tankstelle","Seestr. 5","23747","Dahme"
"AVIA Tankstelle","Brügger Chaussee 26","24582","Wattenbek"
"AVIA Tankstelle","An der Bäderstr. 17","23777","Heringsdorf"
"AVIA Tankstelle","Sundweg 99","23774","Heiligenhafen"
"AVIA Tankstelle","Hauptstr. 9","24361","Holzbunge"
"AVIA Tankstelle","Bahnhofstr. 50","24811","Owschlag"
"AVIA Tankstelle","Schrepperie 16","24409","Esgrus"
"AVIA Xpress Tankstelle","Brückenauer Str. 15","36391","Sinntal-Sterbfritz"
"AVIA Tankstelle","Schlüchterner Str. 14","36391","Sinntal"
"AVIA Tankstelle","Berliner Str. 12","36129","Gersfeld (Rhön)"
"AVIA Tankstelle","Am Wasserweg 3","36157","Ebersburg-Thalau"
"AVIA XPress Automatenstation","Burgstr. 21","36163","Poppenhausen"
"AVIA Tankstelle","Gewerbestr. 2","36148","Kalbach-Mittelkalbach"
"AVIA Tankstelle","Schlüchtener Str. 25","36103","Flieden"
"AVIA Tankstelle","Uerzeller Str. 1","36396","Steinau-Ulmbach"
"AVIA Tankstelle","Thüringer Str. 12","36115","Hilders"
"AVIA XPress Automatenstation","Wisselsroder Str. 1","36160","Dipperz"
"AVIA Tankstelle","Fuldaer Str. 26","36124","Eichenzell"
"AVIA Tankstelle","Breitunger Str. 2","36100","Petersberg"
"Avia Tankstelle J. KNITTEL Söhne","Dientzenhoferstr. 6-10","36043","Fulda"
"AVIA Tankstelle","Andreasberg 3a","36041","Fulda"
"AVIA Tankstelle","Hauptstr. 10","36167","Nüsttal -Morles"
"AVIA Tankstelle","Frankfurter Str. 3","36154","Hosenfeld"
"AVIA Tankstelle","Bahnhofstr. 76","36355","Grebenhain"
"AVIA Tankstelle","J.-C.-von-Weiß-Str. 1","36448","Bad Liebenstein - Schweina"
"AVIA Xpress Tankstelle","Hersfelder Str. 22","36151","Burghaun"
"AVIA Tankstelle","Eitrastr. 12","36132","Eiterfeld-Arzell"
"AVIA XPress Automatenstation","Friedloser Str. 3","36251","Bad Hersfeld"
"AVIA Tankstelle","Giessener Str. 28","35423","Lich"
"AVIA Tankstelle","Alter Bach 7","37293","Herleshausen-Wommen"
"AVIA Tankstelle","Wilhelmstr. 23","35415","Pohlheim"
"AVIA XPress Automatenstation","Alsfelder Str. 13","36320","Kirtorf"
"AVIA Tankstelle","Ziegenhainer Str. 15","34628","Willingshausen-Merzhausen"
"AVIA Tankstelle","Gloelstr. 12","35576","Wetzlar"
"AVIA Tankstelle","Hohe Str. 1","35576","Wetzlar"
"AVIA Tankstelle","Festungsstr. 11","34613","Schwalmstadt-Ziegenhain"
"AVIA Tankstelle","Bahnhofstr. 33","35112","Fronhausen"
"AVIA Tankstelle","Landstr. 16-18","37284","Waldkappel-Bischhausen"
"AVIA Tankstelle","Frankfurter Str. 57","35781","Weilburg"
"AVIA XPress Automatenstation","In der Werraaue 6","37281","Wanfried"
"AVIA Tankstelle","Brühl 11","37269","Eschwege"
"AVIA Tankstelle","Umgehungsstr. 25","35043","Marburg-Cappel"
"Avia Tankstelle Kuehmichel","Hasselbacherstr. 11-13","35799","Merenberg-Allendorf"
"AVIA Xpress Tankstelle","Hasselbacher Str. 41579","35799","Merenberg"
"AVIA Tankstelle","Gladenbacher Str. 9","35102","Lohra"
"Avia Tankstelle J. Knittel Söhne GmbH","Nürnberger Str. 46","34212","Melsungen"
"AVIA Tankstelle","Hauptstr. 62","35080","Hartenrod"
"AVIA Tankstelle","Am Ölgraben 22","37345","Grossbodungen"
"AVIA Tankstelle","Röddenauer Str. 5","35066","Frankenberg"
"AVIA Tankstelle","Bahnhofstr. 47","35216","Biedenkopf-Wallau"
"AVIA Tankstelle","Am Dalsterberg 3","33034","Brakel"
"AVIA Tankstelle","In der Fahrt 8","37603","Holzminden"
"AVIA Tankstelle","Paderborner Str. 28","33184","Altenbeken-Schwaney"
"AVIA Tankstelle","An der B64 Nr. 1","33184","Altenbeken"
"AVIA Tankstelle","Frankfurter Weg 29","33106","Paderborn"
"AVIA Tankstelle","Kleestr. 39","33106","Paderborn"
"AVIA Tankstelle","Bahnhofstr. 46","32805","Horn-Bad Meinberg"
"AVIA Tankstelle","Barntruper Str. 17","32825","Blomberg"
"AVIA Tankstelle","Gütersloher Str. 17","33161","Hövelhof"
"AVIA Tankstelle","Rietberger Str. 135","33129","Delbrück"
"AVIA Tankstelle","Hamelner Str. 43","32683","Barntrup"
"AVIA Tankstelle","Detmolder Str. 41","33161","Hövelhof"
"AVIA Tankstelle","Ernst-Hilker-Str. 19","32758","Detmold"
"AVIA Tankstelle","Pivitsheider Str. 143a","32832","Augustdorf"
"AVIA Tankstelle","Alte Chaussee 41579","32825","Blomberg"
"AVIA Tankstelle","Fürst-Wenzel-Platz 4","33415","Verl"
"AVIA Tankstelle","Lagesche Str. 184","32756","Detmold"
"AVIA Tankstelle","Bentelerstr. 2","33449","Langenberg"
"AVIA XPress Automatenstation","Langestr. 46","33397","Rietberg"
"AVIA Tankstelle","Wiedenbrücker Str. 138","33449","Langenberg"
"AVIA Tankstelle","Bielefelder Str. 8","33758","Schloß Holte-Stukenbrock"
"Avia Tankstelle Otto Fricke & Co.","Holter Str. 250","33758","Schloß Holte-Stukenbrock"
"AVIA Tankstelle","Am Ölbach 15","33334","Gütersloh"
"AVIA XPress Automatenstation","Wolfsacker 4","38444","Wolfsburg"
"AVIA Tankstelle","Neuenkirchener Str. 111","33332","Gütersloh"
"AVIA Tankstelle","Carl-Bertelsmann-Str. 255","33335","Gütersloh"
"AVIA XPress Automatenstation","Carl-Miele-Str. 199","33335","Gütersloh"
"AVIA Tankstelle","Dammstr. 60","33332","Gütersloh"
"AVIA Tankstelle","Zur Grossen Heide 51","33335","Gütersloh"
"Avia Tankstelle Otto Fricke & Co.","Kaiserstr. 36","33330","Gütersloh"
"AVIA Tankstelle","Berliner Str. 148","33330","Gütersloh"
"AVIA XPress Automatenstation","Isselhorster Str. 186","33335","Gütersloh"
"Avia Tankstelle August Schmäling","Hohenzollernstr. 72","33330","Gütersloh"
"AVIA Tankstelle","Gütersloher Str. 338","33649","Bielefeld"
"AVIA Tankstelle","Bielefelder Str. 28","32107","Bad Salzuflen"
"AVIA Tankstelle","Beelener Str. 112","33442","Herzebrock-Clarholz"
"AVIA Tankstelle","Hallenstr. 5","33609","Bielefeld"
"AVIA XPress Automatenstation","Aufm Kampe 1","33729","Bielefeld"
"AVIA Tankstelle","Brockhagener Str. 123","33803","Steinhagen"
"AVIA Tankstelle","Apfelstr. 233","33611","Bielefeld"
"AVIA Tankstelle","Mindener Str. 179","32049","Herford"
"AVIA Tankstelle","Schwarzer Weg 43557","33824","Werther (Westf.)"
"AVIA Tankstelle","Flettmarer Str. 21","38539","Müden (Aller)"
"AVIA Tankstelle","Bahnhofstr. 79","32584","Löhne"
"AVIA Tankstelle","Volmerdingsener Str. 118","32549","Bad Oeynhausen"
"AVIA Tankstelle","Stemwederberg Str. 47","32351","Stemwede"
"AVIA Tankstelle","Pr. Ströher Allee 28","32369","Rahden"
"AVIA Tankstelle","Sternenberg Süd A46","42287","Wuppertal"
"AVIA Tankstelle","Sölder Str. 28","44289","Dortmund"
"AVIA Tankstelle","Aplerbecker Str. 377","44287","Dortmund"
"AVIA Tankstelle","Am Westheck 81","44309","Dortmund"
"AVIA Tankstelle","Huckarder Str. 317","44369","Dortmund"
"AVIA Tankstelle","Lütgendortmunder Hellweg 135","44388","Dortmund"
"AVIA Tankstelle","Bahnhofstr. 102","40883","Ratingen"
"AVIA Tankstelle","Neusser Str. 206","41363","Jüchen"
"AVIA Tankstelle","Beelener Str. 21","48231","Warendorf"
"AVIA Xpress Truck","Hans-Martin-Schleyer-Str. 26","41199","Mönchengladbach"
