X,Y,OBJECTID,EVA_NR,DS100,IFOPT,NAME,VERKEHR,LAENGE,BREITE,STATUS
8.038457999792348,50.414293999951056,1227,8001764,FELZ,de:06533:11022,Elz(Limburg/Lahn),nur DPN,8.038458,50.414294,
8.032223000017792,50.408708999922396,1228,8001765,FELS,de:06533:11136,Elz(Limburg/Lahn) Süd,nur DPN,8.032223,50.408709,
8.070891000287324,48.171194000006153,1229,8001766,RELZ,de:08316:6507,Elzach,nur DPN,8.070891,48.171194,
7.186178999736655,53.34446900010618,1230,8001767,HEA,de:03402:24249,Emden Außenhafen,FV,7.186179,53.344469,
7.195176000107942,53.369036000101225,1231,8001768,HE,de:03402:24289,Emden Hbf,FV,7.195176,53.369036,
7.56049399977003,50.157672999731929,1232,8001770,KEMM,de:07140:11043,Emmelshausen,nur DPN,7.560494,50.157673,
7.847510999868732,48.119454000016255,1233,8001771,REMM,de:08316:90,Emmendingen,RV,7.847511,48.119454,
6.256480000374611,51.834174999972753,1234,8001773,EEM,de:05154:36119,Emmerich,nur DPN,6.25648,51.834175,
9.866201000142954,52.162364999962605,1235,8001775,HEMK,de:03254:9930,Emmerke,RV,9.866201,52.162365,
9.38285599994059,52.046413000241728,1236,8001777,HEMT,de:03252:4090,Emmerthal,RV,9.382856,52.046413,
6.416711999936318,51.798473999773812,1237,8001780,EEMP,de:05154:40024,Empel-Rees,nur DPN,6.416712,51.798474,
9.668981999736538,52.340157000209501,1238,8001781,HEMP,de:03241:5061,Empelde,RV,9.668982,52.340157,
7.531528000401724,52.17674999982458,1239,8001782,EEDT,de:05566:13729,Emsdetten,RV,7.531528,52.17675,
10.710411999764935,49.555029999964248,1240,8001783,NEK,de:09575:14300,Emskirchen,RV,10.710412,49.55503,
9.37022800020773,48.813153000062314,1241,8001785,TEN,de:08119:7704,Endersbach,RV,9.370228,48.813153,
12.301557999785111,47.905065999863368,1242,8001787,MBEF,de:09187:41666,Bad Endorf,FV,12.301558,47.905066,
7.407681000188586,50.986719000244122,1243,8001789,KENL,de:05374:44101,Engelskirchen,RV,7.407681,50.986719,
8.772786000374062,47.8563470002982,1244,8001790,RENG,de:08335:6551,Engen,RV,8.772786,47.856347,
13.358696000160442,48.473917999843522,1245,8001792,MEGH,de:09275:10557,Engertsham,RV,13.358696,48.473918,
8.875219000370222,48.29711899999446,1246,8001794,TENG,de:08417:30752,Engstlatt,nur DPN,8.875219,48.297119,
7.343533000147334,51.304777999911771,1247,8001795,EENP,de:05954:8132,Ennepetal,RV,7.343533,51.304778,
6.776014999931877,49.302873999911789,1248,8001799,SEN,de:10044:8001799,Ensdorf(Saar),RV,6.776015,49.302874,
7.882352999884721,50.616412999899666,1249,8001801,FENS,,Enspel,nur DPN,7.882353,50.616413,
8.963006999851357,48.552291000110174,1250,8001802,TENT,de:08416:2044,Entringen,RV,8.963007,48.552291,
8.799804000353816,48.933882999730955,1251,8001803,TEZ,de:08236:2791,Enzberg,RV,8.799804,48.933883,
9.665429000192772,47.564142000158171,1252,8001806,MENW,de:09776:9006,Enzisweiler,RV,9.665429,47.564142,
7.030087000247825,52.183462000167253,1253,8001808,EEPE,de:05554:29984,Epe(Westf),RV,7.030087,52.183462,
8.989962999906838,49.669584000244008,1254,8001811,FERN,de:06437:11305,Erbach(Odenw) Nord,nur DPN,8.989963,49.669584,
6.967188999636198,49.408657000024164,1255,8001812,SEP,de:10043:8001812,Eppelborn,RV,6.967189,49.408657,
8.162881999590573,49.700063000078607,1256,8001813,FEPP,de:07331:700,Eppelsheim(Rheinhess),RV,8.162882,49.700063,
8.842359999902897,49.94536800022339,1257,8001814,FER,de:06432:11487,Eppertshausen,RV,8.84236,49.945368,
8.387642999858382,50.139833000097099,1258,8001815,FEP,de:06436:4102,Eppstein,RV,8.387643,50.139833,
8.364078999688171,50.14139600009279,1259,8001816,FEPB,de:06436:11503,Eppstein-Bremthal,RV,8.364079,50.141396,
8.989827000362734,49.656711999895286,1260,8001817,FERO,de:06437:11223,Erbach(Odenw),nur DPN,8.989827,49.656712,
8.094646000253258,50.023268999771133,1261,8001818,FERB,de:06439:11030,Erbach(Rheingau),nur DPN,8.094646,50.023269,
7.900580000255814,50.632114000151311,1262,8001819,FERW,,Nistertal-Bad Marienberg,nur DPN,7.90058,50.632114,
9.894832999600448,48.325902000019184,1263,8001820,TER,de:08425:3601,Erbach(Württ),RV,9.894833,48.325902,
11.912063000382743,48.303460000201632,1264,8001825,MER,de:09177:3290,Erding,RV,11.912063,48.30346,
8.683241000401773,50.571304000222526,1265,8001826,FEKW,de:06531:14731,Gießen Erdkauter Weg,nur DPN,8.683241,50.571304,
9.299405000175875,48.948228999969579,1266,8001827,TERD,de:08118:3514,Erdmannhausen,RV,9.299405,48.948229,
6.570958000143858,49.998685000021169,1267,8001828,SED,de:07232:20038,Bitburg-Erdorf,RV,6.570958,49.998685,
11.303305000170111,48.333743999994148,1268,8001829,MEWG,de:09174:6920,Erdweg,RV,11.303305,48.333744,
8.80985699998603,48.48953399993222,1269,8001833,TEG,de:08416:2052,Ergenzingen,RV,8.809857,48.489534,
12.201873999966919,48.693868000026157,1270,8001835,MERB,de:09274:3195,Ergoldsbach,RV,12.201874,48.693868,
7.577533999562373,51.424705000092658,1271,8001836,EERG,de:05978:63617,Ergste,RV,7.577534,51.424705,
9.526672000049079,47.628401999992725,1272,8001838,TEK,de:08435:32002,Eriskirch,RV,9.526672,47.628402,
6.321719999661737,51.076564000098166,1273,8001839,KERZ,de:05370:2648,Erkelenz,RV,6.32172,51.076564,
12.141493999554546,50.186623999823389,1274,8001840,NERK,de:09479:10604,Erkersreuth,nur DPN,12.141494,50.186624,
6.90241200013134,51.220457999879109,1275,8001841,KER,de:05158:18972,Erkrath,RV,6.902412,51.220458,
6.910640000398609,51.229278000139963,1276,8001842,KERN,de:05158:19054,Erkrath-Nord,nur DPN,6.91064,51.229278,
11.001907999870271,49.595894999867546,1277,8001844,NER,de:09562:3110,Erlangen,FV,11.001908,49.595895,
10.997260999634165,49.570664999915238,1278,8001845,NERH,de:09562:3410,Erlangen-Bruck,RV,10.997261,49.570665,
10.999389999670983,49.579292999720558,1279,8001846,NERS,de:09562:3454,Erlangen Paul-Gossen-Straße,RV,10.99939,49.579293,
9.154435999823814,49.803633000144359,1280,8001848,NERL,de:09676:50519,Erlenbach(Main),RV,9.154436,49.803633,
8.255317000206112,50.991234000052501,1281,8001851,EEK,de:05970:10413,Erndtebrück,RV,8.255317,50.991234,
11.573291999623894,48.733309000293218,1282,8001853,MERG,de:09186:9007,Ernsgaden,nur DPN,11.573292,48.733309,
8.731616999623681,50.979300999998337,1283,8001854,FERH,de:06635:205215,Ernsthausen,RV,8.731617,50.979301,
7.241593999895576,50.582064000141195,1284,8001858,KERP,de:07138:20005,Erpel(Rhein),RV,7.241594,50.582064,
8.210697000019225,49.488325999798093,1285,8001860,RERO,de:07332:705,Erpolzheim,RV,8.210697,49.488326,
8.638560000115518,48.930656999896037,1286,8001861,TERS,de:08236:1791,Ersingen,RV,8.63856,48.930657,
8.650807000081862,49.95073099974914,1287,8001864,FEZS,de:06432:4792,Erzhausen,RV,8.650807,49.950731,
8.430123000137757,47.659541000136301,1288,8001865,RERZ,de:08337:6568,Erzingen(Baden),RV,8.430123,47.659541,
7.655968000093453,52.299745999986463,1289,8001867,HESH,de:05566:13311,Ibbenbüren-Esch,nur DPN,7.655968,52.299746,
8.560970999856426,50.143618000190678,1290,8001870,FES,de:06436:2201,Eschborn,RV,8.560971,50.143618,
8.578486999849833,50.133563000044468,1291,8001871,FESS,de:06436:2299,Eschborn Süd,RV,8.578487,50.133563,
10.230134999582786,52.740783999929931,1292,8001872,HESD,de:03351:2656,Eschede,nur DPN,10.230135,52.740784,
9.402735000322572,49.143785000226053,1293,8001874,TESU,de:08125:1023,Eschenau(b Heilbronn),RV,9.402735,49.143785,
11.19861799956532,49.575385000279041,1294,8001875,NESU,de:09572:6200,Eschenau(Mittelfr),RV,11.198618,49.575385,
10.67163600043866,49.482234000044514,1295,8001877,NESB,de:09575:14577,Eschenbach(b Markt Erlbach),RV,10.671636,49.482234,
11.187944999792023,47.601744999923,1296,8001880,MECH,de:09180:42824,Eschenlohe,RV,11.187945,47.601745,
8.104919999818366,50.393586000040067,1297,8001883,FEN,de:06533:11174,Eschhofen,RV,8.10492,50.393586,
10.042586000290523,51.19175399987919,1298,8001884,FEG,de:06636:206068,Eschwege,nur DPN,10.042586,51.191754,
6.251936999895571,50.813532000129761,1299,8001886,KE,de:05334:2828,Eschweiler Hbf,RV,6.251937,50.813532,
6.251720999985488,50.817711999795669,1300,8001887,KEW,de:05334:2836,Eschweiler-West,RV,6.251721,50.817712,
6.26320300004579,50.81475900021232,1301,8001888,KET,de:05334:2860,Eschweiler Talbahnhof,RV,6.263203,50.814759,
6.293846000437635,50.812826999981169,1302,8001889,KEN,de:05334:2932,Eschweiler-Nothberg,RV,6.293846,50.812827,
7.616211000052758,53.636214000256935,1303,8001890,HESO,de:03462:25726,Esens(Ostfriesl),nur DPN,7.616211,53.636214,
6.320317999896139,50.824173999813461,1304,8001893,KWEI,de:05334:3020,Eschweiler-Weisweiler,RV,6.320318,50.824174,
8.613358000178151,52.378687999889586,1305,8001894,HEKP,de:05770:1272,Espelkamp,nur DPN,8.613358,52.378688,
10.008073000162502,51.19629100017341,1306,8001895,FONH,de:06636:206722,Eschwege-Niederhone,nur DPN,10.008073,51.196291,
7.023295999906265,51.422853000204064,1307,8001896,EESA,de:05113:9578,Essen Stadtwald,RV,7.023296,51.422853,
7.023098000437853,51.439294999755255,1308,8001897,EESD,de:05113:9590,Essen Süd,RV,7.023098,51.439295,
6.979798000000815,51.454497000041464,1309,8001898,EENW,de:05113:9643,Essen West,RV,6.979798,51.454497,
7.945437000269163,52.723882000091535,1310,8001899,HESN,de:03453:25953,Essen(Oldb),nur DPN,7.945437,52.723882,
7.007251999998677,51.484369999955398,1311,8001900,EEAL,de:05113:9117,Essen-Altenessen,RV,7.007252,51.48437,
6.977110999747151,51.480396000014771,1312,8001901,EEBE,de:05113:9150,Essen-Bergeborbeck,RV,6.977111,51.480396,
6.948460999847985,51.473102999813399,1313,8001902,EEBB,de:05113:9158,Essen-Borbeck,RV,6.948461,51.473103,
6.922268999873674,51.487922999772721,1314,8001903,EEDL,de:05113:9197,Essen-Dellwig,RV,6.922269,51.487923,
6.927210999662575,51.487603999767018,1315,8001904,EEDO,de:05113:9198,Essen-Dellwig Ost,RV,6.927211,51.487604,
7.109690999842619,51.441813999740084,1316,8001905,EEIB,de:05113:9213,Essen-Eiberg,RV,7.109691,51.441814,
6.96528499973028,51.455112999844253,1317,8001906,EEFO,de:05113:9244,Essen-Frohnhausen,RV,6.965285,51.455113,
6.943308999996815,51.483035999781478,1318,8001907,EEGE,de:05113:9255,Essen-Gerschede,RV,6.943309,51.483036,
7.008242999860556,51.4045009998149,1319,8001908,EEHU,de:05113:9074,Essen-Hügel,RV,7.008243,51.404501,
7.046743999725515,51.493608999954674,1320,8001909,EEKB,de:05113:9375,Essen-Zollverein Nord,RV,7.046744,51.493609,
7.080476000053958,51.469429999839093,1321,8001910,EEKN,de:05113:9404,Essen-Kray Nord,RV,7.080476,51.46943,
7.074654999657864,51.458055000270178,1322,8001911,EEKS,de:05113:9406,Essen-Kray Süd,nur DPN,7.074655,51.458055,
7.080246999725082,51.390944999893321,1323,8001912,EEKU,de:05113:9414,Essen-Kupferdreh,RV,7.080247,51.390945,
7.088561000206075,51.444200999775198,1324,8001913,EESO,de:05113:9584,Essen-Steele Ost,RV,7.088561,51.444201,
7.068716000159303,51.428541000018591,1325,8001914,EEUE,de:05113:9699,Essen-Überruhr,RV,7.068716,51.428541,
6.997845000446873,51.386827999858426,1326,8001915,EEWD,de:05113:9640,Essen-Werden,RV,6.997845,51.386828,
6.201387000430942,50.834502000119173,1327,8001917,KESJ,de:05334:2974,Eschweiler-St.Jöris,RV,6.201387,50.834502,
10.085224999680255,49.943101000148758,1328,8001919,NEN,de:09678:18996,Eßleben,RV,10.085225,49.943101,
9.300079999670249,48.738809999783939,1329,8001920,TE,de:08116:7800,Esslingen(Neckar),FV,9.30008,48.73881,
9.275830000135008,48.747082999949221,1330,8001921,TEME,de:08116:1801,Esslingen-Mettingen,RV,9.27583,48.747083,
11.445107999694374,48.361117999834384,1331,8001922,MESH,de:09174:6830,Vierkirchen-Esterhofen,RV,11.445108,48.361118,
9.123744999751393,52.999202999882463,1332,8001924,HETL,de:03361:26094,Etelsen,RV,9.123745,52.999203,
11.978030999766027,49.030608999947646,1333,8001925,NET,de:09375:557,Etterzhausen,RV,11.978031,49.030609,
8.387878000035005,48.947182000176461,1334,8001926,RETL,de:08215:1840,Ettlingen West,RV,8.387878,48.947182,
7.690263999588193,50.781282000074647,1335,8001928,EEZB,de:07132:90370,Etzbach,RV,7.690264,50.781282,
11.586408000151708,49.525525000145727,1336,8001929,NEW,de:09371:18420,Etzelwang,RV,11.586408,49.525525,
12.098291000100222,49.628816999849327,1337,8001932,NEZ,de:09374:10551,Etzenricht,RV,12.098291,49.628817,
9.538015000192203,49.501732000017157,1338,8001933,TEU,de:08128:13761,Eubigheim,RV,9.538015,49.501732,
10.02763299980394,50.149534999873943,1339,8001935,NEU,de:09672:75197,Euerdorf,nur DPN,10.027633,50.149535,
10.610122999874227,54.135342999898754,1340,8001941,AEU,de:01055:26265,Eutin,RV,10.610123,54.135343,
8.743772000426851,48.909845999728276,1341,8001942,TEB,de:08231:2891,Eutingen(Baden),RV,8.743772,48.909846,
7.377883999893628,51.336964000128859,1342,8001943,EGVA,de:05954:8088,Gevelsberg-Knapp,RV,7.377884,51.336964,
8.78310099994706,48.446287999953661,1343,8001946,TEY,de:08237:8031,Eyach,RV,8.783101,48.446288,
9.231389999873189,52.783369000109204,1344,8001949,HETR,de:03256:26493,Eystrup,RV,9.23139,52.783369,
7.992566000434518,50.361780999959997,1345,8001950,FFAN,de:07141:11048,Fachingen(Lahn),RV,7.992566,50.361781,
10.253158999977822,53.943962000071934,1346,8001953,AFK,de:01060:37983,Fahrenkrug,nur DPN,10.253159,53.943962,
7.839424999891679,47.661559999900511,1347,8001954,RFN,de:08336:6663,Fahrnau,RV,7.839425,47.66156,
10.717325000305234,52.423495999907132,1348,8001957,HF,de:03103:2241,Fallersleben,nur DPN,10.717325,52.423496,
9.700232999675645,52.862925000180979,1349,8001958,HFAL,de:03358:4693,Bad Fallingbostel,nur DPN,9.700233,52.862925,
11.114859999653918,47.530970000219405,1350,8001961,MFCH,de:09180:90198,Farchant,RV,11.11486,47.53097,
11.609378000120094,48.079712999772802,1351,8001963,MFP,de:09184:2300,Fasanenpark,RV,11.609378,48.079713,
9.437614000148479,49.786932000275243,1352,8001964,NFCH,de:09676:1905,Faulbach(Main),RV,9.437614,49.786932,
9.616047000142053,48.710807000032986,1353,8001965,TFAU,de:08117:153,Faurndau,RV,9.616047,48.710807,
9.180232999787943,48.909208999889287,1354,8001967,TFV,de:08118:7403,Favoritepark,RV,9.180233,48.909209,
11.934034000093297,50.364324000164544,1355,8001969,NFZ,de:09475:8905,Feilitzsch,nur DPN,11.934034,50.364324,
11.290223999802407,47.946938000005268,1356,8001970,MFA,de:09188:5470,Feldafing,RV,11.290224,47.946938,
8.09829400023157,47.871444000268035,1357,8001971,RFB,de:08315:6539,Feldberg-Bärental,RV,8.098294,47.871444,
6.97321599989662,51.614953000050072,1358,8001972,EFEL,de:05512:4095,Feldhausen,RV,6.973216,51.614953,
11.73210300005176,48.151845999960514,1359,8001973,MFK,de:09184:2110,Feldkirchen(b München),RV,11.732103,48.151846,
9.269977999776778,48.820049000185769,1360,8001974,TFE,de:08119:6500,Fellbach,RV,9.269978,48.820049,
8.009227000110149,50.959452999721435,1361,8001976,EFER,de:05970:10438,Ferndorf(Siegen),nur DPN,8.009227,50.959453,
9.947018000255788,54.309847000201742,1362,8001977,AFEB,de:01058:26827,Felde,RV,9.947018,54.309847,
11.204207000157828,49.381947000119844,1363,8001978,NFT,de:09574:7200,Feucht,RV,11.204207,49.381947,
8.329337000129604,50.940796999851564,1364,8001980,EFEU,de:05970:10439,Feudingen,RV,8.329337,50.940797,
9.700763000303359,48.987345999710769,1365,8001982,TFI,de:08127:20785,Fichtenberg,RV,9.700763,48.987346,
7.583508999944247,50.238893999723544,1366,8001983,FFI,de:07141:12850,Filsen,nur DPN,7.583509,50.238894,
9.217709000354176,48.676493000117084,1367,8001984,TFIL,de:08116:1905,Filderstadt,RV,9.217709,48.676493,
10.02622799966527,48.389992999947346,1368,8001985,MFNS,de:09775:1870,Finningerstraße,RV,10.026228,48.389993,
11.220502000135577,49.376031999952502,1369,8001988,NFTO,de:09574:7210,Feucht Ost,RV,11.220502,49.376032,
11.174070000104244,49.41333999982119,1370,8001989,NFIH,de:09564:1610,Fischbach(Nürnberg),RV,11.17407,49.41334,
7.03113199963806,49.304743999779546,1371,8001990,SFC,de:10041:8001990,Fischbach-Camphausen,RV,7.031132,49.304744,
7.404670999894734,49.738900999821013,1372,8001991,SFWB,de:07134:35021,Fischbach-Weierbach,nur DPN,7.404671,49.738901,
11.934050999811737,47.705604999975506,1373,8001992,MFBU,de:09182:43170,Fischbachau,nur DPN,11.934051,47.705605,
10.271716999886724,47.456590999803879,1374,8001995,MFN,de:09780:702,Fischen,FV,10.271717,47.456591,
11.317322000148106,48.212196000087573,1375,8001996,MESG,de:09179:6120,Esting,RV,11.317322,48.212196,
11.874134000079996,47.706193999703714,1376,8001998,MFIN,de:09182:43389,Fischhausen-Neuhaus,nur DPN,11.874134,47.706194,
10.150690999821551,50.5195509998929,1377,8002001,NFD,de:09673:75267,Fladungen,nur DPN,10.150691,50.519551,
7.57788900028793,50.197925000087992,1378,8002004,KFLH,,Boppard-Fleckertshöhe,nur DPN,7.577889,50.197925,
8.782726999853258,49.084595000220368,1379,8002005,RFL,de:08215:32092,Flehingen,RV,8.782727,49.084595,
9.576615999616287,50.421381999990118,1380,8002010,FFD,de:06631:11051,Flieden,RV,9.576616,50.421382,
10.062913000386173,54.243348999776764,1381,8002011,AFT,de:01058:27479,Flintbek,RV,10.062913,54.243349,
12.128023999922739,47.724251999879449,1382,8002012,MFLI,de:09187:90184,Flintsbach,nur DPN,12.128024,47.724252,
8.431012999717311,50.017210999866982,1383,8002013,FFH,de:06436:4911,Flörsheim(Main),RV,8.431013,50.017211,
8.333801000067604,49.513957999785958,1384,8002014,RFLO,de:07311:765,Flomersheim,RV,8.333801,49.513958,
6.767530999571569,49.857098999766713,1385,8002018,SFOE,de:07235:7560,Föhren,RV,6.767531,49.857099,
11.910685000008234,50.207519000031191,1386,8002019,NFOE,de:09475:10527,Förbau,RV,11.910685,50.207519,
11.350128000013683,50.392901000032161,1387,8002020,NFDF,de:09476:16371,Förtschendorf,RV,11.350128,50.392901,
8.361491000067026,48.680399000212375,1388,8002022,RFCH,de:08216:32191,Forbach(Schwarzw),RV,8.361491,48.680399,
8.338933999652198,48.964785000097983,1389,8002023,RFM,de:08215:1818,Forchheim(b Karlsruhe),RV,8.338934,48.964785,
11.069858999700548,49.717070000212885,1390,8002024,NFO,de:09474:9000,Forchheim(Oberfr),RV,11.069859,49.71707,
8.349557999920018,49.522648999836278,1391,8002025,RFTS,de:07311:7090,Frankenthal Süd,RV,8.349558,49.522649,
9.642497999684178,48.975444999723052,1392,8002026,TFB,de:08119:5787,Fornsbach,RV,9.642498,48.975445,
6.503497999684947,51.303412000212973,1393,8002027,KFOS,de:05114:21989,Forsthaus,RV,6.503498,51.303412,
12.091447999880112,48.081863999879815,1394,8002028,MFOS,de:09187:90023,Forsting,RV,12.091448,48.081864,
11.221457000012443,49.591697999723394,1395,8002029,NFH,de:09572:6210,Forth,RV,11.221457,49.591698,
9.502018000282803,47.651705999784895,1396,8002030,TFOS,de:08435:32003,Friedrichshafen Ost,RV,9.502018,47.651706,
8.799325999604619,51.064997999719964,1397,8002033,FFRG,de:06635:205355,Frankenberg-Goßberg,RV,8.799326,51.064998,
8.70150399985955,50.10160899982283,1398,8002034,FMUL,de:06412:903,Frankfurt(M)Mühlberg,RV,8.701504,50.101609,
7.969802000330461,49.438867000276829,1399,8002036,RFST,de:07335:9115,Frankenstein(Pfalz),RV,7.969802,49.438867,
8.69302500042045,50.10217100004089,1400,8002038,FLBF,de:06412:907,Frankfurt(M)Lokalbahnhof,RV,8.693025,50.102171,
8.708639999982614,50.112574000183656,1401,8002039,FFO,de:06412:526,Frankfurt(Main)Ost,RV,8.70864,50.112574,
8.633246999707525,50.068228000061566,1402,8002040,FSP,de:06412:2899,Frankfurt am Main - Stadion,RV,8.633247,50.068228,
8.686456999661624,50.099365000059798,1403,8002041,FFS,de:06412:912,Frankfurt(Main)Süd,FV,8.686457,50.099365,
8.639335000067316,50.118864000204475,1404,8002042,FFW,de:06412:1204,Frankfurt(Main)West,FV,8.639335,50.118864,
8.697826999568942,50.176486000082853,1405,8002043,FFBK,de:06412:2499,Frankfurt-Berkersheim,RV,8.697827,50.176486,
8.676551000342538,50.170265999843174,1406,8002044,FFBS,de:06412:1450,Frankfurt-Frankfurter Berg,RV,8.676551,50.170266,
8.655430999853452,50.158583000150841,1407,8002045,FFES,de:06412:1370,Frankfurt-Eschersheim,RV,8.655431,50.158583,
8.606393999584204,50.094334000279765,1408,8002046,FGM,de:06412:110,Frankfurt-Griesheim,RV,8.606394,50.094334,
8.670369000271435,50.08395599986256,1409,8002047,"FLS,FLSS",de:06412:2799,Frankfurt-Louisa,RV,8.670369,50.083956,
8.767436999981088,50.134603000083949,1410,8002048,FFMK,de:06412:2599,Frankfurt-Mainkur,RV,8.767437,50.134603,
8.570733999958723,50.102518999833528,1411,8002049,FFND,de:06412:140,Frankfurt-Nied,RV,8.570734,50.102519,
8.637074999610904,50.081282999756262,1412,8002050,"FNI,FNI S",de:06412:1830,Frankfurt-Niederrad,RV,8.637075,50.081283,
8.528732000428512,50.098557999858691,1413,8002051,FFAW,de:06412:2097,Frankfurt-Höchst Farbwerke,RV,8.528732,50.098558,
8.607026000319214,50.124614999985859,1414,8002052,FRH,de:06412:1217,Frankfurt-Rödelheim,RV,8.607026,50.124615,
8.512259000175534,50.087497000214675,1415,8002053,"FSIN,FSINO",de:06412:2099,Frankfurt-Sindlingen,RV,8.512259,50.087497,
8.55352599993687,50.11507400022743,1416,8002054,FSO,de:06412:2199,Frankfurt-Sossenheim,nur DPN,8.553526,50.115074,
8.506010999982186,50.090123999992969,1417,8002055,FFZH,de:06412:11073,Frankfurt-Zeilsheim,RV,8.506011,50.090124,
